0.662142813205719,0.8683844804763794,-3.3867215165628295e-07,0.7029165029525757,0.7757561206817627,0.0263720825314521,0.706305980682373,0.6891922354698181,0.0316179282963275,0.6863406300544739,0.6199521422386169,0.0316395759582519,0.6554424166679382,0.5866195559501648,0.0308480970561504,0.7000723481178284,0.629987359046936,0.0055090868845582,0.6569464802742004,0.5498696565628052,0.0038740974850952,0.6515551805496216,0.5834660530090332,0.0044775162823498,0.6620725989341736,0.6191667914390564,0.0063108061440289,0.6538466811180115,0.6434631943702698,-0.009484214708209,0.6165808439254761,0.5741266012191772,-0.0017436107154935,0.613385796546936,0.6107864379882812,0.0078975223004817,0.624739944934845,0.6424046754837036,0.0117455488070845,0.6070712804794312,0.6673421263694763,-0.0212234314531087,0.5793037414550781,0.6020389199256897,-0.0112933125346899,0.5807814598083496,0.6377101540565491,0.0049077798612415,0.592343807220459,0.6685612797737122,0.0115704769268631,0.5646310448646545,0.6999701857566833,-0.0306440740823745,0.5465858578681946,0.6362561583518982,-0.02006521448493,0.5523871183395386,0.6663963198661804,-0.0011502471752464,0.5629112720489502,0.6950162053108215,0.0113913714885711,0.3439148048852403,0.2108872783660349,2.7234555141584464,2.816304634804625,2.6744986703243674,2.4887831687034607,1.3648699520531284,2.653114762761416,0.6528098604912319,2.695142499079876,1.5716016748529769,1.740127453123982,2.6647934669086384,0.6754706229044206,2.6945691951302995,1.4728412508726128,1.8426503066140087,2.866123274333199,0.6655870898371035,2.7650623538642605,2.7411169943758367,1.17281263728479,0.7154328406460719,2.924627828098251,0.0
0.7670916318893433,0.7883784770965576,-5.005125558454893e-07,0.7194851636886597,0.7366881966590881,-0.0262276120483875,0.6891749501228333,0.6504126191139221,-0.0399969220161438,0.7134494185447693,0.5768885016441345,-0.0559049695730209,0.7593788504600525,0.5466302633285522,-0.0653102546930313,0.7169175744056702,0.5619173645973206,0.001960797002539,0.7140998244285583,0.5036801695823669,-0.0424734577536582,0.7169938087463379,0.5669845342636108,-0.0631036311388015,0.7224245667457581,0.5909284353256226,-0.0693685561418533,0.7612892389297485,0.5665938258171082,-0.0017822354566305,0.7673732042312622,0.5169098377227783,-0.0445877946913242,0.7579726576805115,0.6005514860153198,-0.0495751723647117,0.7535470128059387,0.6032513976097107,-0.0411170721054077,0.8073479533195496,0.5812256336212158,-0.0146758342161774,0.8163003921508789,0.5365647077560425,-0.060166098177433,0.8008861541748047,0.6198258399963379,-0.0467817224562168,0.7944954633712769,0.6294518709182739,-0.0241596065461635,0.8539654612541199,0.6053072214126587,-0.0303767845034599,0.8621812462806702,0.5590574741363525,-0.0526892133057117,0.8466107845306396,0.6146578788757324,-0.0377642586827278,0.838729202747345,0.630763053894043,-0.0189659185707569,0.631531030438657,0.4464168463106059,2.6975483957874284,2.493276249339312,2.4833974953074307,2.4635178850613797,1.6412492494230222,2.3298880484030797,0.9659290315386772,2.959366993405297,1.538865400301373,1.637933267415174,2.429328182856312,0.7667266561303396,1.8434480309237955,1.6782752620417134,1.5548912438556195,2.4262552559454864,0.6281099611885882,2.155946036102155,2.7523303463623323,1.4368225838660085,0.2112045967164721,2.56493133060702,0.0
0.8011795878410339,0.779965877532959,-3.153097054564569e-07,0.7376694083213806,0.7242386937141418,-0.0245377290993928,0.6923959851264954,0.6238243579864502,-0.0416405014693737,0.6882606148719788,0.5371189713478088,-0.0628399178385734,0.7216386795043945,0.4809044599533081,-0.0837166681885719,0.7378786206245422,0.5022477507591248,-0.0186730585992336,0.7331443428993225,0.3803026676177978,-0.0535216107964515,0.7331332564353943,0.3065963089466095,-0.0748491212725639,0.7363355159759521,0.2402090728282928,-0.0889630988240242,0.7859112620353699,0.5136426687240601,-0.027455985546112,0.7652774453163147,0.455882728099823,-0.0901829674839973,0.747882604598999,0.553604781627655,-0.1036430820822715,0.74253910779953,0.6239718794822693,-0.0961439758539199,0.8329288363456726,0.5360159873962402,-0.0407208055257797,0.8079010248184204,0.4921095073223114,-0.1004126965999603,0.7861796021461487,0.5898744463920593,-0.0896156579256057,0.7789043188095093,0.6553716659545898,-0.0638472363352775,0.8812898993492126,0.566951334476471,-0.0561199560761451,0.8682944178581238,0.5020321011543274,-0.0905500799417495,0.8457393050193787,0.5548734068870544,-0.0779414027929306,0.8331767320632935,0.599576473236084,-0.0580787062644958,0.6525550700779995,0.4599329910747002,2.705802897778251,2.7633538214167497,2.57637739647695,2.8615373275370457,1.7782770888196602,2.834504307052104,3.1042786036562937,3.055319813277153,1.879089083395746,1.3184408548062252,2.404520325553154,1.0409642997732669,2.880946541578908,1.239422298021153,1.9334995034054216,2.256336276333424,0.9792428371768424,2.856393789772323,2.5709038080568414,1.0759123873754124,0.6204286761237149,2.9167597408138985,1.0
0.8149144649505615,0.7897173166275024,-4.570524652081076e-07,0.7332519292831421,0.6989567279815674,0.0037400189321488,0.690331220626831,0.6165262460708618,-0.0097942156717181,0.6562598347663879,0.5564995408058167,-0.032370425760746,0.6284381151199341,0.4932409524917602,-0.0561459548771381,0.7639724612236023,0.4906659424304962,-0.0028541830834001,0.7232598662376404,0.3832539021968841,-0.0324656888842582,0.7045392394065857,0.3152804970741272,-0.0512600019574165,0.6927820444107056,0.2513765692710876,-0.065294437110424,0.795845627784729,0.5061556696891785,-0.0257706195116043,0.6845834851264954,0.4848271310329437,-0.0751499161124229,0.6595101356506348,0.5731238722801208,-0.0858467891812324,0.6709812879562378,0.6342267990112305,-0.0839392766356468,0.8096833825111389,0.5412973761558533,-0.0506949312984943,0.6948411464691162,0.5277911424636841,-0.0962604135274887,0.6822320818901062,0.6101281642913818,-0.0813693702220916,0.7004871368408203,0.6657934188842773,-0.0604509152472019,0.8096528649330139,0.5884908437728882,-0.0762079656124115,0.7188989520072937,0.5621277689933777,-0.1072993502020835,0.7022172212600708,0.6129118800163269,-0.0961551815271377,0.7137769460678101,0.6554729342460632,-0.079618714749813,0.5653043030122953,0.6338558607715088,2.8347488872549134,2.966516232928703,3.043786572442662,2.8323451587220467,2.04429736112502,2.592720590843248,3.050728380921628,3.0446279671418472,1.7612077335572922,1.016508503074098,1.8418400521188485,1.696756926495864,2.657425170744707,1.40501618045927,1.491434774481978,1.7709298040545634,1.5382212940474724,2.659877544155189,1.9613324790451847,1.4867312161178885,1.5392431105271476,2.562727890093643,1.0
0.7053217887878418,0.733405351638794,-1.2656363423957373e-07,0.6668711304664612,0.6766107678413391,-0.0388543419539928,0.6580862998962402,0.5894331932067871,-0.0590937957167625,0.6936429142951965,0.5224053263664246,-0.0787236765027046,0.7322327494621277,0.4739991724491119,-0.0957799702882766,0.6688077449798584,0.4684584140777588,-0.027256790548563,0.684245765209198,0.3567863702774048,-0.0535365715622901,0.6981119513511658,0.2939568758010864,-0.0676310583949089,0.7130560874938965,0.2397943139076233,-0.0769264549016952,0.716313362121582,0.4858618378639221,-0.0239534862339496,0.7371683716773987,0.4550230503082275,-0.0733454376459121,0.7238748073577881,0.537586510181427,-0.0841505602002143,0.7119727730751038,0.5924265384674072,-0.0789485499262809,0.7579967379570007,0.5139152407646179,-0.0256868451833724,0.7756799459457397,0.4858317077159881,-0.0749238729476928,0.7553261518478394,0.5608190298080444,-0.0685925409197807,0.7400878071784973,0.6079668998718262,-0.0500708408653736,0.7925900220870972,0.5491095781326294,-0.0306017454713583,0.816799521446228,0.4989559352397918,-0.061912927776575,0.7993617057800293,0.5420060753822327,-0.0549302324652671,0.7825818657875061,0.5780612230300903,-0.0405022203922271,0.5982956893456554,0.3029411544373854,2.600331310776012,2.570204741797025,2.9618946541673585,2.8426876874855944,1.7936104050895445,2.829809584387514,3.062579905327917,3.0689300898617624,1.5419169044605734,1.663685978915772,2.1987910535148734,1.1162780160832515,2.9141687275526764,1.582388154389711,1.616543699777881,2.2392460607298723,0.9272410395576394,2.8613327086216587,2.778300139893616,1.324101457494264,0.368038447248029,2.936812983841842,1.0
0.6999887228012085,0.7788548469543457,-3.569588500340615e-07,0.6482170224189758,0.7332093119621277,-0.0236519239842891,0.6080516576766968,0.6767716407775879,-0.0450456216931343,0.5743142366409302,0.6412050724029541,-0.0664403364062309,0.5760685801506042,0.6372457146644592,-0.0886032879352569,0.6619362235069275,0.5567747950553894,-0.0370919406414032,0.6376454830169678,0.5015924572944641,-0.0687029585242271,0.6199864745140076,0.4559283852577209,-0.0907439142465591,0.6110275983810425,0.414067655801773,-0.1081728041172027,0.7058775424957275,0.567310094833374,-0.0442817248404026,0.6225202083587646,0.6044214367866516,-0.0856210440397262,0.5986664891242981,0.6829568147659302,-0.0922406315803527,0.6084336638450623,0.7243754267692566,-0.0897450521588325,0.7367347478866577,0.6144267916679382,-0.0546741560101509,0.6509886384010315,0.6579503417015076,-0.0923197716474533,0.6332542300224304,0.7166329622268677,-0.0812415033578872,0.6472997665405273,0.7421982288360596,-0.0659813806414604,0.7567933201789856,0.6755723357200623,-0.0679596662521362,0.6861569285392761,0.7007260322570801,-0.0949193909764289,0.6633893847465515,0.7379932403564453,-0.0877042934298515,0.6702544689178467,0.7569781541824341,-0.0759593993425369,0.6771722192322763,0.7175684043146998,2.921126305462943,2.968813091487485,2.048965842976612,2.747192001303217,2.04468431891964,2.5207984307470017,3.068987186235882,2.9917660005898057,1.6395244146034875,0.8645298983774352,1.2654499284222993,2.2492161174766103,2.597519647473125,1.536302016563014,1.3567309292408862,1.1029428540414752,2.1755612163652702,2.3357548052030217,1.1143740908237572,1.6624775215030672,2.3004489827968984,2.233375144491685,1.0
0.7548879981040955,0.816071093082428,-2.758354753495951e-07,0.7411330342292786,0.7068480253219604,0.0147876655682921,0.682498574256897,0.623339831829071,0.0107973273843526,0.6162444949150085,0.5921797752380371,0.0036382365506142,0.565273106098175,0.5974459052085876,-0.0067000924609601,0.6815719604492188,0.5703626871109009,-0.0258015822619199,0.6001928448677063,0.4977350831031799,-0.0442865379154682,0.5542839765548706,0.459683895111084,-0.0530135482549667,0.5168359279632568,0.4295607805252075,-0.0597882270812988,0.6656753420829773,0.6130352020263672,-0.0426785349845886,0.5684215426445007,0.5961628556251526,-0.0594825148582458,0.5795391798019409,0.6360834240913391,-0.051455732434988,0.6068742275238037,0.6503501534461975,-0.0461013577878475,0.6463626027107239,0.6732314825057983,-0.0568704418838024,0.5591503381729126,0.6527745127677917,-0.0707510784268379,0.5732860565185547,0.6836197376251221,-0.0514669902622699,0.6020514369010925,0.6945975422859192,-0.0379807017743587,0.6272352337837219,0.73723304271698,-0.0694646686315536,0.5499172806739807,0.6995848417282104,-0.0779705345630645,0.5590630173683167,0.7176645994186401,-0.0624073445796966,0.5842511653900146,0.7330106496810913,-0.0498199723660945,0.2857723214588556,0.301154338739938,2.626110299514906,2.620603619566243,2.5958334636601985,2.590440421742003,1.8525040433001043,2.7100301036499315,3.099025198892789,3.126144446626101,1.4002468810927362,1.8010212516769244,2.173534896857744,1.107257490588882,2.337459504635616,1.6816713991153458,1.4840778155274998,2.45338892210201,0.924171497638602,2.4439200880078937,2.7930856474099968,1.4301386644965026,0.8113213338415858,2.603947966113814,1.0
0.691474437713623,0.8228051662445068,-2.5658883373580466e-07,0.6977202892303467,0.7324959635734558,0.0204550363123416,0.67545086145401,0.6522124409675598,0.0222809165716171,0.6375422477722168,0.6082724332809448,0.0172273907810449,0.5989023447036743,0.5949004292488098,0.0095903985202312,0.677191436290741,0.5822285413742065,0.00556604238227,0.6405899524688721,0.4841194152832031,-0.0068987710401415,0.6241175532341003,0.424805998802185,-0.0141029246151447,0.6133608222007751,0.3731447756290436,-0.0203098431229591,0.6618931889533997,0.5944845080375671,-0.0128070330247282,0.5740304589271545,0.5567334294319153,-0.0299080777913332,0.5642470121383667,0.6038292646408081,-0.0282550696283578,0.5822743773460388,0.6294015049934387,-0.0250733476132154,0.6375892758369446,0.6232274174690247,-0.0297845434397459,0.5581526160240173,0.5901728868484497,-0.0442004539072513,0.5563448071479797,0.6317942142486572,-0.0318519957363605,0.5786844491958618,0.6491172909736633,-0.0218148287385702,0.61015385389328,0.6580440998077393,-0.045467060059309,0.5436221957206726,0.6171272397041321,-0.0553551241755485,0.5425524115562439,0.649543821811676,-0.0441348291933536,0.5613119602203369,0.6731163263320923,-0.0333229228854179,0.2362773757715733,0.1801935171431109,2.7499894454187186,2.687566304636797,2.6118715965728034,2.8124099456767246,1.7172567611593972,2.9206292007040995,3.0559788443377527,3.0764294795959315,1.2300274100870503,2.046665066500544,2.10666546285413,1.3669361926168695,2.3221351584590804,1.9178608401739763,1.2599574750744325,2.240239536663325,1.189623042104552,2.236029227428406,2.5785347227052844,1.7215082462130549,1.040714358559297,2.478000393534515,1.0
0.6620774269104004,0.8271306753158569,-2.994850376580871e-07,0.5871908068656921,0.7614797353744507,-0.0059661357663571,0.555159866809845,0.693689227104187,-0.0203578155487775,0.5348407030105591,0.6409414410591125,-0.0387084335088729,0.5207051038742065,0.5932320952415466,-0.0571763254702091,0.6408877968788147,0.5788390636444092,-0.0097453547641634,0.6065755486488342,0.4935075044631958,-0.0339895859360694,0.5938310027122498,0.4353402853012085,-0.052954826503992,0.5861474275588989,0.3807172477245331,-0.0683158412575721,0.6591753959655762,0.5879876613616943,-0.02253358066082,0.5596370697021484,0.5591957569122314,-0.0586691051721572,0.5407222509384155,0.6289348602294922,-0.0665562078356742,0.5540605783462524,0.6724708080291748,-0.0658063217997551,0.6586098670959473,0.6129167079925537,-0.0372463427484035,0.5599554181098938,0.5912445783615112,-0.0696535855531692,0.5499700307846069,0.6515284776687622,-0.0577483549714088,0.5671884417533875,0.6895197033882141,-0.0431598350405693,0.644283652305603,0.6491872668266296,-0.0535038523375988,0.5686816573143005,0.6304534673690796,-0.0796724483370781,0.562325119972229,0.6732802391052246,-0.0732773467898368,0.5792189240455627,0.7068588137626648,-0.0620917677879333,0.7651674192310469,0.74196313261507,2.715262332942181,2.99831057184174,3.0556928291537147,2.775784782389525,2.069972022999241,2.440100727136452,2.9738221045439333,3.060076574675128,1.6116642031550117,0.911324317348424,1.878674248900316,1.590835120780396,2.5666375355481668,1.5682977966862082,1.3103466827819217,1.842543145356091,1.4635021620416024,2.555622293224695,1.9783255765667709,1.81193369232752,1.4343670238372757,2.5268982787753087,1.0
0.6379210948944092,0.83674556016922,-4.246531375429186e-07,0.5807977318763733,0.7860399484634399,-0.0117040174081921,0.5368919372558594,0.7090084552764893,-0.0247911661863327,0.5117132663726807,0.6458168029785156,-0.0426870472729206,0.5200319290161133,0.5995011329650879,-0.0607233494520187,0.6007052659988403,0.583936333656311,-0.0047884630039334,0.584160566329956,0.4952924847602844,-0.0284748189151287,0.5744352340698242,0.438183069229126,-0.0442061647772789,0.5707127451896667,0.3845871984958648,-0.0566267669200897,0.6320117712020874,0.5895380973815918,-0.0163431484252214,0.5594725608825684,0.5623695850372314,-0.0606479346752166,0.5389366149902344,0.6465210318565369,-0.071379542350769,0.5472630262374878,0.7056039571762085,-0.0678106769919395,0.6526177525520325,0.6108314394950867,-0.0308760777115821,0.5763212442398071,0.5914037227630615,-0.074445754289627,0.5646384954452515,0.6688646674156189,-0.0656268000602722,0.5783775448799133,0.7223825454711914,-0.047089971601963,0.6621026992797852,0.6449028849601746,-0.046809185296297,0.5978480577468872,0.6116868853569031,-0.0766875222325325,0.5853808522224426,0.6584774255752563,-0.0692803710699081,0.5977363586425781,0.7006165385246277,-0.0549857839941978,0.7081613119292604,0.6403647547160114,2.818415084104969,2.966246177004944,2.601477937173684,2.900461216458468,1.80783570686968,2.737889767267633,3.12418573514966,3.0380556486620875,2.077553079159684,0.885435882873834,1.9346035529161152,1.5295525756816923,2.721049420036362,1.097886173226524,1.770197058417219,1.7970878309633296,1.4296680393710792,2.697423255827798,1.9815571736825688,1.1409410384411354,1.3137998824285435,2.587327812124726,1.0
0.6474183797836304,0.8140664100646973,-2.3281522487650366e-07,0.6003530025482178,0.7648346424102783,-0.0233378689736127,0.5714280009269714,0.6798729300498962,-0.039430271834135,0.5786855816841125,0.6080877184867859,-0.0587361678481102,0.6167501211166382,0.5705113410949707,-0.0775831714272499,0.6106280088424683,0.5807409286499023,-0.0188939180225133,0.6179207563400269,0.4705922603607178,-0.0485137775540351,0.6266294121742249,0.4071527123451233,-0.0655286163091659,0.6371392011642456,0.3513628840446472,-0.0763919875025749,0.649174153804779,0.5937987565994263,-0.024393692612648,0.6391215920448303,0.5526042580604553,-0.0782810673117637,0.6244045495986938,0.6364202499389648,-0.0888143554329872,0.6215863227844238,0.6956051588058472,-0.08133365213871,0.6850923895835876,0.6144509315490723,-0.0338117964565753,0.6738730669021606,0.5814130306243896,-0.0837322622537612,0.6541140675544739,0.6596446633338928,-0.0743384733796119,0.6483125686645508,0.7127133011817932,-0.0522979795932769,0.7205700874328613,0.6417969465255737,-0.0454126149415969,0.7184898853302002,0.5911749601364136,-0.0738682895898819,0.6998735070228577,0.6323574781417847,-0.0637067556381225,0.6914514899253845,0.6686350703239441,-0.0469538643956184,0.6424215934925566,0.4319750230253005,2.6945703069532403,2.714918384393038,2.478281420286863,2.85669515867988,1.7842435180967433,2.8551660688494542,3.073619522292218,3.0558922676422613,1.8149550254694264,1.345520973202088,2.3218802793968623,1.0865620733476709,2.8628021345881685,1.3307972201739713,1.8300165271867028,2.2480811151069267,0.9613893034588944,2.8352970525738788,2.649023196775392,1.1378785862446557,0.5206051187787191,2.8674001134117786,1.0
0.6596466898918152,0.8351969718933105,-4.0617788954477874e-07,0.5983290672302246,0.768850564956665,-0.0065390025265514,0.5642387866973877,0.694359302520752,-0.0201210100203752,0.5448722839355469,0.6374002695083618,-0.0387341380119323,0.5412405729293823,0.5895751118659973,-0.0576356202363967,0.643791913986206,0.5850504040718079,-0.0073031354695558,0.6177484393119812,0.4930139183998108,-0.0310897044837474,0.6055612564086914,0.4339190721511841,-0.0474169217050075,0.5993701815605164,0.3804061412811279,-0.0604309104382991,0.6713387966156006,0.5966953635215759,-0.0217326674610376,0.5889594554901123,0.5539233684539795,-0.0608503073453903,0.5620973706245422,0.6295217275619507,-0.068197876214981,0.5679329633712769,0.6830741763114929,-0.0648286864161491,0.6841853857040405,0.6228150129318237,-0.0386269763112068,0.5983725786209106,0.5889973044395447,-0.0754822045564651,0.5801645517349243,0.6558326482772827,-0.0623582527041435,0.5916580557823181,0.7031707167625427,-0.044313583523035,0.6833038926124573,0.6598467230796814,-0.0569510087370872,0.6154412627220154,0.6191404461860657,-0.0832090079784393,0.5961565375328064,0.6616085767745972,-0.0734165981411933,0.6040787100791931,0.7027220129966736,-0.0591138787567615,0.6831266985018879,0.6874066494487507,2.8139089523406384,2.973796418730823,2.892354751274176,2.841292440374285,2.028391845266456,2.57546087975778,3.068591891247684,3.0519222401684902,2.033967043623081,0.8518151968555953,2.0017030969831344,1.4803234240552758,2.666549740704792,1.1508061983834548,1.6932377755816914,1.876768245324704,1.4012801384375124,2.628779125441851,2.0414445735735223,1.286503688704077,1.3995540420739196,2.535685910958672,1.0
0.6825057864189148,0.8329026699066162,-2.879541511902062e-07,0.6166496276855469,0.7643898129463196,-0.0009378173854202,0.5878910422325134,0.68816739320755,-0.0119557343423366,0.5660134553909302,0.632773220539093,-0.0263027846813201,0.5488725304603577,0.5905689001083374,-0.0407177954912185,0.6713535189628601,0.5915982723236084,-0.0116060869768261,0.6358226537704468,0.4997403621673584,-0.0323724038898944,0.6216747760772705,0.4429183900356293,-0.0475741662085056,0.6120689511299133,0.3899644017219543,-0.0604741275310516,0.6777602434158325,0.6060164570808411,-0.0247952248901128,0.5797003507614136,0.5700982213020325,-0.0550487227737903,0.5721125602722168,0.6281068325042725,-0.0593553073704242,0.5920993685722351,0.6623602509498596,-0.0587359108030796,0.6667323708534241,0.6358925700187683,-0.0386989116668701,0.5709041953086853,0.6088266968727112,-0.0659635439515113,0.5695382356643677,0.6614439487457275,-0.0526387058198452,0.5914503335952759,0.6902950406074524,-0.0395785234868526,0.6455413103103638,0.6737936735153198,-0.0535817705094814,0.5732420682907104,0.6478635668754578,-0.0763281732797622,0.5688169002532959,0.6872128248214722,-0.0691209957003593,0.5849593281745911,0.7149351239204407,-0.0591338798403739,0.720097286991382,0.6682872248420905,2.7192927660503665,3.03852188053417,3.0708890320402897,2.784025523232146,2.236362995126207,2.456399437484396,3.0114026893466863,3.076197411562452,1.4570207707727496,1.2300948704523285,1.9576788544411456,1.3800471954338842,2.4778277815732213,1.7465347380467602,1.2685532221283071,1.9604787177529783,1.2708021372649512,2.489676941855082,2.192186371782149,1.814661814440931,1.2993910890738296,2.510006252080893,1.0
0.7316272258758545,0.8396035432815552,-2.455808498780243e-07,0.6691883206367493,0.7773593664169312,-0.0011649171356111,0.6387583017349243,0.7156806588172913,-0.0099262343719601,0.6201801300048828,0.668899655342102,-0.0229932256042957,0.6082659959793091,0.6246890425682068,-0.0362071692943573,0.7079077363014221,0.6310985088348389,-0.0043015675619244,0.6797959208488464,0.5526562333106995,-0.0236374121159315,0.6659076809883118,0.5028781890869141,-0.0365876145660877,0.6552172303199768,0.4567728638648987,-0.0463472157716751,0.7196562886238098,0.6412956714630127,-0.0157588068395853,0.6369603276252747,0.6116506457328796,-0.0469927377998828,0.6219188570976257,0.6681148409843445,-0.0540975853800773,0.6330432891845703,0.7059777975082397,-0.0531021915376186,0.7169522643089294,0.6648972630500793,-0.0283386763185262,0.6368241906166077,0.6405567526817322,-0.0587567053735256,0.6281912326812744,0.6913090348243713,-0.0509762167930603,0.6425559520721436,0.727293074131012,-0.0382829084992408,0.7039787173271179,0.6963391900062561,-0.0413249023258686,0.6446565389633179,0.6693582534790039,-0.063733272254467,0.6350863575935364,0.702140212059021,-0.0585540421307086,0.6459357738494873,0.7338380813598633,-0.0485982596874237,0.6736255567009607,0.7225517800588601,2.794846477939225,2.9918954008931102,3.0276490757575174,2.8328326257122027,2.1529017929621763,2.509653416939031,3.069412615341966,3.08127276079336,1.60397439686305,1.0373518134995756,1.978116194483739,1.532869480589678,2.5773438666650743,1.581171466890048,1.3629905121696355,1.979624871196329,1.4017933634209936,2.5837819323761773,2.233717707152606,1.6555059217617256,1.387949390902628,2.527753063685601,1.0
0.5452549457550049,0.8659511804580688,-1.650504941608233e-07,0.5304312109947205,0.7761870622634888,0.0203008912503719,0.4947952628135681,0.7113341689109802,0.0211984105408191,0.4526538848876953,0.6859278082847595,0.0180027112364768,0.4187388122081756,0.6930260062217712,0.0116205438971519,0.4681663811206817,0.6686670184135437,-0.0109041789546608,0.398260623216629,0.6184525489807129,-0.0183515008538961,0.3577750921249389,0.5900608897209167,-0.0205189827829599,0.326596736907959,0.5689233541488647,-0.0221540760248899,0.4429930448532104,0.7059618234634399,-0.0248859226703643,0.3875272274017334,0.699191153049469,-0.0291771478950977,0.4025686681270599,0.731475293636322,-0.0199660304933786,0.4273707866668701,0.7473164796829224,-0.0138595486059784,0.4236931800842285,0.7556061148643494,-0.0354513265192508,0.3806635439395904,0.7491124868392944,-0.0354617908596992,0.3949898183345794,0.7742158770561218,-0.0196278542280197,0.4176363050937652,0.7857521772384644,-0.0105790756642818,0.4075624644756317,0.8085443377494812,-0.0444436185061931,0.3700132369995117,0.792594313621521,-0.0401887856423854,0.3844422399997711,0.8096381425857544,-0.0243178326636552,0.4040438830852508,0.8229336142539978,-0.0126867163926363,0.3412671051806125,0.2591472718117386,2.746845567921571,2.6104935557025497,2.3899644587476434,2.566589703258887,1.5729707086842626,2.6954354232730675,3.097610151913376,3.125795269914772,1.3116956992210569,2.0441400374023435,2.264499673691349,1.0123612769339,2.5882843454122786,1.7875541293943316,1.4266702118878394,2.5213590897723126,0.9960601571153348,2.5901462440481,2.748073389111224,1.4500852289136072,0.844698565297021,2.8579713906445776,1.0
0.5461663007736206,0.9099494218826294,-3.3411882327527564e-07,0.4867480993270874,0.8914570808410645,-0.0115514295175671,0.4378139972686767,0.8395736217498779,-0.0210597421973943,0.4106648862361908,0.7942704558372498,-0.036098126322031,0.4049989283084869,0.7457694411277771,-0.0515313707292079,0.4487809240818023,0.7324599027633667,-0.0007422172930091,0.4200965166091919,0.648021936416626,-0.0224416460841894,0.4000027775764465,0.6003149747848511,-0.0349500887095928,0.3867568969726562,0.5543174147605896,-0.0430867411196231,0.4777892529964447,0.7255184650421143,-0.0108682448044419,0.4355610609054565,0.6976985931396484,-0.0556443631649017,0.4391891360282898,0.7808480262756348,-0.0661565288901329,0.4580691158771515,0.8349125981330872,-0.0601136535406112,0.50743168592453,0.7247904539108276,-0.0241938959807157,0.4659960567951202,0.7062522172927856,-0.0675394758582115,0.4711900949478149,0.7843133807182312,-0.060597289353609,0.4913577139377594,0.8326341509819031,-0.0413224846124649,0.5391073822975159,0.7298325300216675,-0.0386398173868656,0.4989479184150696,0.6957757472991943,-0.0636246800422668,0.4921774864196777,0.7437124848365784,-0.0539832040667533,0.5033362507820129,0.784159243106842,-0.0382597632706165,0.7835657597884996,0.5571741459971156,2.632700971852594,2.885233040076378,2.73515740153124,2.849965116867261,1.5798718674901573,2.823183544182573,3.072417533161514,3.00693475701399,1.8641048678465104,1.295442856953258,2.2642341187345023,1.2108580670860594,2.769644978365998,1.2532125021548923,1.9317729004793445,2.104197694586259,1.1611821934813396,2.7267434130555857,2.3283605214637038,1.014358943158583,0.980420552555541,2.7164529563164272,1.0
0.5459156632423401,0.9114527702331544,-3.4153345040977e-07,0.4877048432826996,0.8956834077835083,-0.0113405380398035,0.4384998083114624,0.8474472165107727,-0.0220551081001758,0.410681277513504,0.8048580288887024,-0.0381231196224689,0.407292366027832,0.7555698156356812,-0.0546264797449111,0.4507900178432464,0.7325544357299805,-0.0037147311959415,0.4205657541751861,0.6486894488334656,-0.0267600994557142,0.4014710485935211,0.5998843908309937,-0.0404825285077095,0.3890794515609741,0.5552031993865967,-0.0490973070263862,0.4798650741577148,0.7265470027923584,-0.0136999348178505,0.4349574744701385,0.7097417116165161,-0.0588866546750068,0.4382168054580688,0.7910408973693848,-0.0701566487550735,0.4569534659385681,0.8439100384712219,-0.0648703724145889,0.5088621973991394,0.727882981300354,-0.0265527423471212,0.4637989103794098,0.7197452783584595,-0.0696758925914764,0.4687269628047943,0.7972006797790527,-0.0626704171299934,0.4886747002601623,0.8445672988891602,-0.0435525476932525,0.5392318367958069,0.7359136343002319,-0.0404531583189964,0.4968582689762115,0.7102480530738831,-0.065011478960514,0.4897801280021667,0.7587620615959167,-0.0549318380653858,0.5008234977722168,0.7976343631744385,-0.0387293174862861,0.8291355417090343,0.6049178289305647,2.6372514515585093,2.881921754561928,2.656835215560498,2.8677643649310927,1.6210394492627211,2.819002724211851,3.115245687175814,3.0182131344650927,1.9343969157034508,1.1970277707710968,2.113069059700448,1.3843183329839055,2.762775379779684,1.1785526724443292,1.9673036560093295,1.941366718696898,1.3330365646308076,2.7211227829381217,2.1896353828209403,0.919398248311328,1.125228641742541,2.700913234955113,1.0
